Num_Features,k,F1_Validation
542,7,0.5441502953131092
542,9,0.5349652108302296
542,11,0.5380725573094682
542,13,0.5378930870496166
542,15,0.5361713469806946
543,1,0.534425239346806
543,3,0.5451073282200853
543,5,0.5461947379621696
543,7,0.5441502953131092
543,9,0.5349652108302296
543,11,0.5380725573094682
543,13,0.537549686195994
543,15,0.5361713469806946
544,1,0.534425239346806
544,3,0.5451073282200853
544,5,0.5461947379621696
544,7,0.5441502953131092
544,9,0.5349652108302296
544,11,0.5380725573094682
544,13,0.537549686195994
544,15,0.5361713469806946
545,1,0.534425239346806
545,3,0.5451073282200853
545,5,0.5461947379621696
545,7,0.5441502953131092
545,9,0.5349652108302296
545,11,0.5380725573094682
545,13,0.537549686195994
545,15,0.5361713469806946
546,1,0.534425239346806
546,3,0.5451073282200853
546,5,0.5461947379621696
546,7,0.5441502953131092
546,9,0.5349652108302296
546,11,0.5380725573094682
546,13,0.537549686195994
546,15,0.5361713469806946
547,1,0.534425239346806
547,3,0.5451073282200853
547,5,0.5461947379621696
547,7,0.5441502953131092
547,9,0.5349652108302296
547,11,0.5380725573094682
547,13,0.537549686195994
547,15,0.5361713469806946
548,1,0.534425239346806
548,3,0.5451073282200853
548,5,0.5461947379621696
548,7,0.5441502953131092
548,9,0.5349652108302296
548,11,0.5380725573094682
548,13,0.537549686195994
548,15,0.5361713469806946
549,1,0.534425239346806
549,3,0.5459762497130329
549,5,0.5458561022775755
549,7,0.5438281327158208
549,9,0.5353580717583167
549,11,0.5387731141140407
549,13,0.5373108032589559
549,15,0.5359348353838075
550,1,0.5339876905008853
550,3,0.5457319946247704
550,5,0.5447096239100513
550,7,0.5432761117101644
550,9,0.5346473528509491
550,11,0.5385743097996529
550,13,0.5377340630620024
550,15,0.5341337919532113
